2260	1	WP_131585031.1
2261	1	WP_131585035.1
2262	1	WP_131585039.1
2263	1	WP_131585041.1
2264	1	WP_131728872.1
2265	1	WP_131822741.1
2266	1	WP_132091029.1
2267	1	WP_132091035.1
2268	1	WP_132416401.1
2269	1	WP_132416403.1
2270	1	WP_133166288.1
2271	1	WP_133166289.1
2272	1	WP_133171720.1
2273	1	WP_133171721.1
2274	1	WP_133242810.1
2275	1	WP_133338943.1
2276	1	WP_133338944.1
2277	1	WP_133338955.1
2278	1	WP_133338957.1
2279	1	WP_133339918.1
2280	1	WP_133339920.1
2281	1	WP_133339928.1
2282	1	WP_133461110.1
2283	1	WP_133461111.1
2284	1	WP_133461112.1
2285	1	WP_133461113.1
2286	1	WP_133578894.1
2287	1	WP_133602001.1
2288	1	WP_133602007.1
2289	1	WP_133602397.1
2290	1	WP_133711398.1
2291	1	WP_133711399.1
2292	1	WP_133711403.1
2293	1	WP_134043817.1
2294	1	WP_134114731.1
2295	1	WP_134114738.1
2296	1	WP_134114740.1
2297	1	WP_134259766.1
2298	1	WP_134259768.1
2299	1	WP_134700472.1
2300	1	WP_134700478.1
2301	1	WP_134700482.1
2302	1	WP_135402954.1
2303	1	WP_135402955.1
2304	1	WP_135402956.1
2305	1	WP_135402959.1
2306	1	WP_135402960.1
2307	1	WP_135809299.1
2308	1	WP_135809301.1
2309	1	WP_135848824.1
2310	1	WP_135848826.1
2311	1	WP_135848829.1
2312	1	WP_136580200.1
2313	1	WP_136580201.1
2314	1	WP_136580204.1
2315	1	WP_136580205.1
2316	1	WP_136580206.1
2317	1	WP_136809611.1
2318	1	WP_136809614.1
2319	1	WP_136809615.1
2320	1	WP_136809616.1
2321	1	WP_136862351.1
2322	1	WP_136862352.1
2323	1	WP_136862353.1
2324	1	WP_136862357.1
2325	1	WP_136862359.1
2326	1	WP_137067102.1
2327	1	WP_137067103.1
2328	1	WP_137067106.1
2329	1	WP_137067108.1
2330	1	WP_137218383.1
2331	1	WP_137218385.1
2332	1	WP_137218387.1
2333	1	WP_137373235.1
2334	1	WP_137373236.1
2335	1	WP_137373310.1
2336	1	WP_137769582.1
2337	1	WP_137769584.1
2338	1	WP_137769585.1
2339	1	WP_137871733.1
2340	1	WP_137871734.1
2341	1	WP_138342678.1
2342	1	WP_138489257.1
2343	1	WP_138489260.1
2344	1	WP_138489262.1
2345	1	WP_139089162.1
2346	1	WP_139111273.1
2347	1	WP_139156107.1
2348	1	WP_139178318.1
2349	1	WP_139230136.1
2350	1	WP_139261385.1
2351	1	WP_139374612.1
2352	1	WP_139429299.1
2353	1	WP_139463795.1
2354	1	WP_139467121.1
2355	1	WP_139467123.1
2356	1	WP_139467128.1
2357	1	WP_139467134.1
2358	1	WP_139488098.1
2359	1	WP_139488104.1
2360	1	WP_139488343.1
2361	1	WP_139488344.1
2362	1	WP_139588868.1
2363	1	WP_139804867.1
2364	1	WP_140126626.1
2365	1	WP_140126690.1
2366	1	WP_140139289.1
2367	1	WP_140139290.1
2368	1	WP_140303143.1
2369	1	WP_140303144.1
2370	1	WP_140557645.1
2371	1	WP_140557653.1
2372	1	WP_140557704.1
2373	1	WP_140610212.1
2374	1	WP_140766066.1
2375	1	WP_140766067.1
2376	1	WP_140766068.1
2377	1	WP_140766069.1
2378	1	WP_140766070.1
2379	1	WP_141233033.1
2380	1	WP_141607220.1
2381	1	WP_141654879.1
2382	1	WP_141711710.1
2383	1	WP_141715520.1
2384	1	WP_141746428.1
2385	1	WP_141749364.1
2386	1	WP_141749365.1
2387	1	WP_142118879.1
2388	1	WP_142118883.1
2389	1	WP_142118890.1
2390	1	WP_142433162.1
2391	1	WP_142433163.1
2392	1	WP_142433166.1
2393	1	WP_142433168.1
2394	1	WP_142433169.1
2395	1	WP_143036471.1
2396	1	WP_143201832.1
2397	1	WP_143201835.1
2398	1	WP_143231850.1
2399	1	WP_143282739.1
2400	1	WP_143452056.1
2401	1	WP_143498958.1
2402	1	WP_143512382.1
2403	1	WP_143596905.1
2404	1	WP_143657489.1
2405	1	WP_143986246.1
2406	1	WP_144034094.1
2407	1	WP_144243583.1
2408	1	WP_144267626.1
2409	1	WP_144430980.1
2410	1	WP_144441860.1
2411	1	WP_144477526.1
2412	1	WP_144502193.1
2413	1	WP_144502195.1
2414	1	WP_144502196.1
2415	1	WP_144717359.1
2416	1	WP_144717361.1
2417	1	WP_144717369.1
2418	1	WP_144717371.1
2419	1	WP_144717373.1
2420	1	WP_144755237.1
2421	1	WP_144759483.1
2422	1	WP_144793382.1
2423	1	WP_144793394.1
2424	1	WP_145012402.1
2425	1	WP_145012405.1
2426	1	WP_145012408.1
2427	1	WP_145951735.1
2428	1	WP_145956975.1
2429	1	WP_145981749.1
2430	1	WP_145989038.1
2431	1	WP_146049435.1
2432	1	WP_146071386.1
2433	1	WP_146071387.1
2434	1	WP_146074173.1
2435	1	WP_146164634.1
2436	1	WP_146164635.1
2437	1	WP_146174279.1
2438	1	WP_146174280.1
2439	1	WP_146207418.1
2440	1	WP_146247109.1
2441	1	WP_146857142.1
2442	1	WP_147086733.1
2443	1	WP_147086739.1
2444	1	WP_147347413.1
2445	1	WP_147352643.1
2446	1	WP_147352701.1
2447	1	WP_147412352.1
2448	1	WP_147433689.1
2449	1	WP_147447542.1
2450	1	WP_147447543.1
2451	1	WP_147499486.1
2452	1	WP_147594793.1
2453	1	WP_147598653.1
2454	1	WP_147598654.1
2455	1	WP_147611000.1
2456	1	WP_147611004.1
2457	1	WP_147611005.1
2458	1	WP_147611006.1
2459	1	WP_147755619.1
2460	1	WP_147755620.1
2461	1	WP_147755621.1
2462	1	WP_147755623.1
2463	1	WP_147755624.1
2464	1	WP_147755625.1
2465	1	WP_148023842.1
2466	1	WP_148463592.1
2467	1	WP_148463593.1
2468	1	WP_148531444.1
2469	1	WP_148601110.1
2470	1	WP_148601111.1
2471	1	WP_148601113.1
2472	1	WP_148609147.1
2473	1	WP_148609148.1
2474	1	WP_148609149.1
2475	1	WP_148609151.1
2476	1	WP_148609152.1
2477	1	WP_148609153.1
2478	1	WP_148609154.1
2479	1	WP_149647806.1
2480	1	WP_149647810.1
2481	1	WP_149764838.1
2482	1	WP_150332874.1
2483	1	WP_150332878.1
2484	1	WP_150373007.1
2485	1	WP_150373013.1
2486	1	WP_150373014.1
2487	1	WP_150449079.1
2488	1	WP_150449081.1
2489	1	WP_150449082.1
2490	1	WP_150449083.1
2491	1	WP_150449084.1
2492	1	WP_150449561.1
2493	1	WP_150578151.1
2494	1	WP_150578152.1
2495	1	WP_150578156.1
2496	1	WP_150578158.1
2497	1	WP_150705007.1
2498	1	WP_150705008.1
2499	1	WP_150749387.1
2500	1	WP_150749390.1
2501	1	WP_150843059.1
2502	1	WP_150892189.1
2503	1	WP_150892190.1
2504	1	WP_150892192.1
2505	1	WP_150892194.1
2506	1	WP_150892604.1
2507	1	WP_151142948.1
2508	1	WP_151421707.1
2509	1	WP_151798243.1
2510	1	WP_151798244.1
2511	1	WP_151798245.1
2512	1	WP_151849576.1
2513	1	WP_151868094.1
2514	1	WP_152005921.1
2515	1	WP_152005926.1
2516	1	WP_152528407.1
2517	1	WP_152528408.1
2518	1	WP_152541453.1
2519	1	WP_152559232.1
2520	1	WP_152665653.1
2521	1	WP_152851718.1
2522	1	WP_152851719.1
2523	1	WP_152851722.1
2524	1	WP_152851723.1
2525	1	WP_152851724.1
2526	1	WP_152972484.1
2527	1	WP_153124697.1
2528	1	WP_153124699.1
2529	1	WP_153124705.1
2530	1	WP_153241600.1
2531	1	WP_153260288.1
2532	1	WP_153304551.1
2533	1	WP_153496577.1
2534	1	WP_153496583.1
2535	1	WP_153496584.1
2536	1	WP_153496585.1
2537	1	WP_153690859.1
2538	1	WP_153690863.1
2539	1	WP_153690864.1
2540	1	WP_153690865.1
2541	1	WP_153690866.1
2542	1	WP_153760841.1
2543	1	WP_153760846.1
2544	1	WP_153760848.1
2545	1	WP_154030836.1
2546	1	WP_154234419.1
2547	1	WP_154236067.1
2548	1	WP_154426687.1
2549	1	WP_154657545.1
2550	1	WP_154780627.1
2551	1	WP_155172624.1
2552	1	WP_155172629.1
2553	1	WP_155172633.1
2554	1	WP_155172635.1
2555	1	WP_155430820.1
2556	1	WP_155684178.1
2557	1	WP_155745968.1
2558	1	WP_155745970.1
2559	1	WP_155828618.1
2560	1	WP_156033483.1
2561	1	WP_156505993.1
2562	1	WP_156737739.1
2563	1	WP_156822440.1
2564	1	WP_156822441.1
2565	1	WP_156896522.1
2566	1	WP_157130994.1
2567	1	WP_157260726.1
2568	1	WP_157486413.1
2569	1	WP_157498061.1
2570	1	WP_157551384.1
2571	1	WP_157617064.1
2572	1	WP_157630822.1
2573	1	WP_157655694.1
2574	1	WP_157662074.1
2575	1	WP_157750097.1
2576	1	WP_157774271.1
2577	1	WP_157789837.1
2578	1	WP_157802996.1
2579	1	WP_157838093.1
2580	1	WP_157897387.1
2581	1	WP_157950354.1
2582	1	WP_158024893.1
2583	1	WP_158080629.1
2584	1	WP_158134278.1
2585	1	WP_158255406.1
2586	1	WP_158362358.1
2587	1	WP_158362370.1
2588	1	WP_158362372.1
2589	1	WP_158525967.1
2590	1	WP_158539035.1
2591	1	WP_158539036.1
2592	1	WP_159065824.1
2593	1	WP_159426423.1
2594	1	WP_159428489.1
2595	1	WP_159450063.1
2596	1	WP_159454997.1
2597	1	WP_159512590.1
2598	1	WP_159512591.1
2599	1	WP_159512592.1
2600	1	WP_159512594.1
2601	1	WP_160860733.1
2602	1	WP_160860734.1
2603	1	WP_160860735.1
2604	1	WP_160860738.1
2605	1	WP_161047105.1
2606	1	WP_161047107.1
2607	1	WP_161171861.1
2608	1	WP_161261067.1
2609	1	WP_161261068.1
2610	1	WP_161261069.1
2611	1	WP_161261073.1
2612	1	WP_161451778.1
2613	1	WP_161451779.1
2614	1	WP_161451781.1
2615	1	WP_161451787.1
2616	1	WP_161451789.1
2617	1	WP_161451791.1
2618	1	WP_161667626.1
2619	1	WP_161675187.1
2620	1	WP_161832154.1
2621	1	WP_161832159.1
2622	1	WP_162205386.1
2623	1	WP_162266174.1
2624	1	WP_162595999.1
2625	1	WP_162789139.1
2626	1	WP_162789140.1
2627	1	WP_162789669.1
2628	1	WP_163426990.1
2629	1	WP_163426993.1
2630	1	WP_163656430.1
2631	1	WP_163770764.1
2632	1	WP_163770765.1
2633	1	WP_163770769.1
2634	1	WP_164091200.1
2635	1	WP_164242664.1
2636	1	WP_164519714.1
2637	1	WP_164519715.1
2638	1	WP_164739609.1
2639	1	WP_164860095.1
2640	1	WP_164890416.1
2641	1	WP_164917244.1
2642	1	WP_164917245.1
2643	1	WP_165000532.1
2644	1	WP_165062472.1
2645	1	WP_165062474.1
2646	1	WP_165062478.1
2647	1	WP_165133867.1
2648	1	WP_165133870.1
2649	1	WP_165137798.1
2650	1	WP_165253924.1
2651	1	WP_165253925.1
2652	1	WP_165387556.1
2653	1	WP_165446699.1
2654	1	WP_165446700.1
2655	1	WP_165873011.1
2656	1	WP_166010019.1
2657	1	WP_166010021.1
2658	1	WP_166010023.1
2659	1	WP_166010025.1
2660	1	WP_166367378.1
2661	1	WP_166506558.1
2662	1	WP_166666154.1
2663	1	WP_166667867.1
2664	1	WP_167150638.1
2665	1	WP_167194552.1
2666	1	WP_167351545.1
2667	1	WP_167359005.1
2668	1	WP_167577593.1
2669	1	WP_167732624.1
2670	1	WP_167732626.1
2671	1	WP_167839007.1
2672	1	WP_167849003.1
2673	1	WP_168193464.1
2674	1	WP_168265505.1
2675	1	WP_168273521.1
2676	1	WP_168290164.1
2677	1	WP_168290166.1
2678	1	WP_168290170.1
2679	1	WP_168290171.1
2680	1	WP_168290173.1
2681	1	WP_168290175.1
2682	1	WP_168340596.1
2683	1	WP_168340597.1
2684	1	WP_168340600.1
2685	1	WP_168340603.1
2686	1	WP_168340604.1
2687	1	WP_168676479.1
2688	1	WP_168676490.1
2689	1	WP_169152656.1
2690	1	WP_169152657.1
2691	1	WP_169152658.1
2692	1	WP_169152659.1
2693	1	WP_169152661.1
2694	1	WP_169170033.1
2695	1	WP_169269640.1
2696	1	WP_169269641.1
2697	1	WP_169269642.1
2698	1	WP_169269646.1
2699	1	WP_169739508.1
2700	1	WP_169840244.1
2701	1	WP_169960254.1
2702	1	WP_169960256.1
2703	1	WP_169960257.1
2704	1	WP_169998588.1
2705	1	WP_169998590.1
2706	1	WP_169998594.1
2707	1	WP_169998596.1
2708	1	WP_169998598.1
2709	1	WP_169998611.1
2710	1	WP_170063678.1
2711	1	WP_170124673.1
2712	1	WP_170187002.1
2713	1	WP_170187005.1
2714	1	WP_170187006.1
2715	1	WP_170187007.1
2716	1	WP_170899740.1
2717	1	WP_170924834.1
2718	1	WP_171477892.1
2719	1	WP_171497227.1
2720	1	WP_172173657.1
2721	1	WP_172237730.1
2722	1	WP_172237733.1
2723	1	WP_172237736.1
2724	1	WP_172237739.1
2725	1	WP_172237745.1
2726	1	WP_172237748.1
2727	1	WP_172237751.1
2728	1	WP_172237757.1
2729	1	WP_172349661.1
2730	1	WP_172373851.1
2731	1	WP_172373853.1
2732	1	WP_172373855.1
2733	1	WP_172373861.1
2734	1	WP_172679132.1
2735	1	WP_172737316.1
2736	1	WP_172791578.1
2737	1	WP_172791579.1
2738	1	WP_172791582.1
2739	1	WP_172791584.1
2740	1	WP_172791585.1
2741	1	WP_173327509.1
2742	1	WP_173363762.1
2743	1	WP_173655903.1
2744	1	WP_173681697.1
2745	1	WP_173698348.1
2746	1	WP_173698350.1
2747	1	WP_173698352.1
2748	1	WP_173725863.1
2749	1	WP_173725864.1
2750	1	WP_173736277.1
2751	1	WP_173736278.1
2752	1	WP_173736279.1
2753	1	WP_173736282.1
2754	1	WP_173736283.1
2755	1	WP_173736284.1
2756	1	WP_173736285.1
2757	1	WP_173910224.1
2758	1	WP_173910225.1
2759	1	WP_173910226.1
2760	1	WP_174152640.1
2761	1	WP_174492718.1
2762	1	WP_174492719.1
2763	1	WP_174492721.1
2764	1	WP_174492722.1
2765	1	WP_174492723.1
2766	1	WP_174713988.1
2767	1	WP_174990250.1
2768	1	WP_174995636.1
2769	1	WP_175415329.1
2770	1	WP_175415330.1
2771	1	WP_175444896.1
2772	1	WP_175469515.1
2773	1	WP_175794914.1
2774	1	WP_175794915.1
2775	1	WP_176224887.1
2776	1	WP_176224888.1
2777	1	WP_176276831.1
2778	1	WP_176277062.1
2779	1	WP_176523974.1
2780	1	WP_176542733.1
2781	1	WP_176545065.1
2782	1	WP_176545066.1
2783	1	WP_176560063.1
2784	1	WP_176560064.1
2785	1	WP_176725389.1
2786	1	WP_176757599.1
2787	1	WP_178439575.1
2788	1	WP_178439578.1
2789	1	WP_178439581.1
2790	1	WP_178439587.1
2791	1	WP_178439590.1
2792	1	WP_178956279.1
2793	1	WP_179962988.1
2794	1	WP_180043204.1
2795	1	WP_180191394.1
2796	1	WP_180191396.1
2797	1	WP_180381889.1
2798	1	WP_180947353.1
2799	1	WP_180949029.1
2800	1	WP_180984397.1
2801	1	WP_181015476.1
2802	1	WP_181461046.1
2803	1	WP_181861519.1
2804	1	WP_181982044.1
2805	1	WP_181993881.1
2806	1	WP_182322666.1
2807	1	WP_182322670.1
2808	1	WP_182322676.1
2809	1	WP_182322678.1
2810	1	WP_182322680.1
2811	1	WP_182328264.1
2812	1	WP_182368143.1
2813	1	WP_182368147.1
2814	1	WP_182368150.1
2815	1	WP_182376446.1
2816	1	WP_182376448.1
2817	1	WP_182376450.1
2818	1	WP_182376452.1
2819	1	WP_182811772.1
2820	1	WP_183086593.1
2821	1	WP_183595386.1
2822	1	WP_183897670.1
2823	1	WP_183897674.1
2824	1	WP_183897676.1
2825	1	WP_184307794.1
2826	1	WP_184659150.1
2827	1	WP_184659152.1
2828	1	WP_184659154.1
2829	1	WP_184711080.1
2830	1	WP_184711082.1
2831	1	WP_184711091.1
2832	1	WP_185164287.1
2833	1	WP_185170409.1
2834	1	WP_185170411.1
2835	1	WP_185170412.1
2836	1	WP_185652539.1
2837	1	WP_185652540.1
2838	1	WP_185652543.1
2839	1	WP_185652544.1
2840	1	WP_185743100.1
2841	1	WP_185879879.1
2842	1	WP_186020122.1
2843	1	WP_186042158.1
2844	1	WP_186055030.1
2845	1	WP_186055032.1
2846	1	WP_186055035.1
2847	1	WP_186055036.1
2848	1	WP_186130192.1
2849	1	WP_186130193.1
2850	1	WP_186130194.1
2851	1	WP_186130196.1
2852	1	WP_186208237.1
2853	1	WP_186208238.1
2854	1	WP_186208239.1
2855	1	WP_186208240.1
2856	1	WP_186208243.1
2857	1	WP_186208244.1
2858	1	WP_186208245.1
2859	1	WP_186302205.1
2860	1	WP_186329247.1
2861	1	WP_186833983.1
2862	1	WP_186833990.1
2863	1	WP_186833991.1
2864	1	WP_186883463.1
2865	1	WP_186883464.1
2866	1	WP_186883466.1
2867	1	WP_186883769.1
2868	1	WP_186893550.1
2869	1	WP_186969058.1
2870	1	WP_186969068.1
2871	1	WP_186969072.1
2872	1	WP_187138368.1
2873	1	WP_187279025.1
2874	1	WP_187471326.1
2875	1	WP_187513545.1
2876	1	WP_187513549.1
2877	1	WP_187513550.1
2878	1	WP_187720945.1
2879	1	WP_187720946.1
2880	1	WP_187720948.1
2881	1	WP_187722758.1
2882	1	WP_188114753.1
2883	1	WP_188128586.1
2884	1	WP_188210427.1
2885	1	WP_188210428.1
2886	1	WP_188210430.1
2887	1	WP_188210483.1
2888	1	WP_188380545.1
2889	1	WP_188380550.1
2890	1	WP_188383870.1
2891	1	WP_188491441.1
2892	1	WP_188543786.1
2893	1	WP_188543787.1
2894	1	WP_188543788.1
2895	1	WP_188543790.1
2896	1	WP_188543793.1
2897	1	WP_188613131.1
2898	1	WP_188613132.1
2899	1	WP_188613133.1
2900	1	WP_188613135.1
2901	1	WP_188613136.1
2902	1	WP_188963093.1
2903	1	WP_188963095.1
2904	1	WP_188999627.1
2905	1	WP_188999631.1
2906	1	WP_188999634.1
2907	1	WP_188999637.1
2908	1	WP_188999644.1
2909	1	WP_188999648.1
2910	1	WP_188999653.1
2911	1	WP_189720157.1
2912	1	WP_189720158.1
2913	1	WP_190934414.1
2914	1	WP_190934415.1
2915	1	WP_190934416.1
2916	1	WP_190934533.1
2917	1	WP_191621754.1
2918	1	WP_192838603.1
2919	1	WP_192838604.1
2920	1	WP_192838608.1
2921	1	WP_193220087.1
2922	1	WP_193220088.1
2923	1	WP_193559020.1
2924	1	WP_193615126.1
2925	1	WP_193615127.1
2926	1	WP_193745806.1
2927	1	WP_193764016.1
2928	1	WP_194077299.1
2929	1	WP_194368956.1
2930	1	WP_194473267.1
2931	1	WP_194473269.1
2932	1	WP_194473272.1
2933	1	WP_194473273.1
2934	1	WP_194473274.1
2935	1	WP_194593342.1
2936	1	WP_194593343.1
2937	1	WP_195210400.1
2938	1	WP_195472046.1
2939	1	WP_195769279.1
2940	1	WP_195769283.1
2941	1	WP_195769286.1
2942	1	WP_195769287.1
2943	1	WP_195769288.1
2944	1	WP_195769289.1
2945	1	WP_195987796.1
2946	1	WP_195987802.1
2947	1	WP_195993816.1
2948	1	WP_195993817.1
2949	1	WP_195993822.1
2950	1	WP_196174555.1
2951	1	WP_196333120.1
2952	1	WP_196481191.1
2953	1	WP_196485674.1
2954	1	WP_196584127.1
2955	1	WP_196713281.1
2956	1	WP_196734385.1
2957	1	WP_196734387.1
2958	1	WP_197931099.1
2959	1	WP_197931103.1
2960	1	WP_197931105.1
2961	1	WP_197931109.1
2962	1	WP_198015689.1
2963	1	WP_198042819.1
2964	1	WP_198185027.1
2965	1	WP_198433840.1
2966	1	WP_198578706.1
2967	1	WP_198578707.1
2968	1	WP_198578710.1
2969	1	WP_198578711.1
2970	1	WP_198578712.1
2971	1	WP_198712494.1
2972	1	WP_198712495.1
2973	1	WP_198712496.1
2974	1	WP_198712509.1
2975	1	WP_198866259.1
2976	1	WP_198866302.1
2977	1	WP_199532964.1
2978	1	WP_199903148.1
2979	1	WP_200149906.1
2980	1	WP_200149909.1
2981	1	WP_200230640.1
2982	1	WP_200501905.1
2983	1	WP_200542947.1
2984	1	WP_200549449.1
2985	1	WP_200924459.1
2986	1	WP_201302642.1
2987	1	WP_201427581.1
2988	1	WP_201427583.1
2989	1	WP_201706719.1
2990	1	WP_201769823.1
2991	1	WP_201841160.1
2992	1	WP_201841163.1
2993	1	WP_201841168.1
2994	1	WP_202007713.1
2995	1	WP_202802655.1
2996	1	WP_202806623.1
2997	1	WP_203060566.1
2998	1	WP_203060572.1
2999	1	WP_203060578.1
3000	1	WP_203060580.1
3001	1	WP_203069401.1
3002	1	WP_203245623.1
3003	1	WP_204087285.1
3004	1	WP_204087287.1
3005	1	WP_204087291.1
3006	1	WP_204087292.1
3007	1	WP_204188935.1
3008	1	WP_204243725.1
3009	1	WP_204373214.1
3010	1	WP_204697945.1
3011	1	WP_204697952.1
3012	1	WP_204758179.1
3013	1	WP_205149968.1
3014	1	WP_205666365.1
3015	1	WP_205750672.1
3016	1	WP_206039037.1
3017	1	WP_206113814.1
3018	1	WP_206610384.1
3019	1	WP_206647642.1
3020	1	WP_206669408.1
3021	1	WP_206675775.1
3022	1	WP_206695860.1
3023	1	WP_206821797.1
3024	1	WP_206821804.1
3025	1	WP_207392365.1
3026	1	WP_207706195.1
3027	1	WP_208302337.1
3028	1	WP_208701149.1
3029	1	WP_208701154.1
3030	1	WP_208701156.1
3031	1	WP_208892811.1
3032	1	WP_208963717.1
3033	1	WP_208963718.1
3034	1	WP_208963720.1
3035	1	WP_208964231.1
3036	1	WP_208964232.1
3037	1	WP_209290137.1
3038	1	WP_209658578.1
3039	1	WP_209658582.1
3040	1	WP_209796501.1
3041	1	WP_209796520.1
3042	1	WP_210116664.1
3043	1	WP_210240607.1
3044	1	WP_210340457.1
3045	1	WP_210384667.1
3046	1	WP_210464658.1
3047	1	WP_210464659.1
3048	1	WP_210464661.1
3049	1	WP_210464662.1
3050	1	WP_210538343.1
3051	1	WP_210538344.1
3052	1	WP_210837564.1
3053	1	WP_210994482.1
3054	1	WP_210994483.1
3055	1	WP_210994484.1
3056	1	WP_211014127.1
3057	1	WP_211014129.1
3058	1	WP_211014132.1
3059	1	WP_211014138.1
3060	1	WP_211255953.1
3061	1	WP_211282968.1
3062	1	WP_211288769.1
3063	1	WP_211294565.1
3064	1	WP_211343771.1
3065	1	WP_212208608.1
3066	1	WP_212208609.1
3067	1	WP_212507944.1
3068	1	WP_212507946.1
3069	1	WP_212507948.1
3070	1	WP_212507949.1
3071	1	WP_212507950.1
3072	1	WP_212507951.1
3073	1	WP_212809882.1
3074	1	WP_213011384.1
3075	1	WP_213011385.1
3076	1	WP_213243353.1
3077	1	WP_213301316.1
3078	1	WP_213301319.1
3079	1	WP_213301322.1
3080	1	WP_213301328.1
3081	1	WP_213301331.1
3082	1	WP_213906441.1
3083	1	WP_213911328.1
3084	1	WP_213911329.1
3085	1	WP_213911332.1
3086	1	WP_214097456.1
3087	1	WP_214117820.1
3088	1	WP_214117824.1
3089	1	WP_214117825.1
3090	1	WP_214117827.1
3091	1	WP_214118505.1
3092	1	WP_214253959.1
3093	1	WP_214253960.1
3094	1	WP_214253961.1
3095	1	WP_214253972.1
3096	1	WP_215631622.1
3097	1	WP_215690637.1
3098	1	WP_215690638.1
3099	1	WP_215756541.1
3100	1	WP_215756543.1
3101	1	WP_215756545.1
3102	1	WP_215756547.1
3103	1	WP_215756548.1
3104	1	WP_216054688.1
3105	1	WP_216054689.1
3106	1	WP_216054691.1
3107	1	WP_216054692.1
3108	1	WP_216054693.1
3109	1	WP_216054694.1
3110	1	WP_216109271.1
3111	1	WP_216412508.1
3112	1	WP_216412509.1
3113	1	WP_216412514.1
3114	1	WP_216426761.1
3115	1	WP_216426762.1
3116	1	WP_216427198.1
3117	1	WP_216427200.1
3118	1	WP_216437585.1
3119	1	WP_216437591.1
3120	1	WP_216437592.1
3121	1	WP_216437593.1
3122	1	WP_216449702.1
3123	1	WP_216469475.1
3124	1	WP_216469479.1
3125	1	WP_216469480.1
3126	1	WP_216469912.1
3127	1	WP_216500625.1
3128	1	WP_216500626.1
3129	1	WP_216500627.1
3130	1	WP_216500628.1
3131	1	WP_216500630.1
3132	1	WP_216500631.1
3133	1	WP_216541200.1
3134	1	WP_216541440.1
3135	1	WP_216945358.1
3136	1	WP_217496342.1
3137	1	WP_217673789.1
3138	1	WP_217673794.1
3139	1	WP_217673795.1
3140	1	WP_217957041.1
3141	1	WP_217957042.1
3142	1	WP_217957044.1
3143	1	WP_218011693.1
3144	1	WP_218011788.1
3145	1	WP_218142695.1
3146	1	WP_218415131.1
3147	1	WP_218585123.1
3148	1	WP_218670729.1
3149	1	WP_218689312.1
3150	1	WP_218689313.1
3151	1	WP_218947713.1
3152	1	WP_218965730.1
3153	1	WP_219172609.1
3154	1	WP_219172611.1
3155	1	WP_219172612.1
3156	1	WP_219258946.1
3157	1	WP_219258948.1
3158	1	WP_220044101.1
3159	1	WP_221660840.1
3160	1	WP_221660841.1
3161	1	WP_221660842.1
3162	1	WP_221660845.1
3163	1	WP_221660846.1
3164	1	WP_221660847.1
3165	1	WP_221660848.1
3166	1	WP_221919669.1
3167	1	WP_222549275.1
3168	1	WP_222549276.1
3169	1	WP_223179042.1
3170	1	WP_223188158.1
3171	1	WP_223237572.1
3172	1	WP_223282977.1
3173	1	WP_223282978.1
3174	1	WP_223282979.1
3175	1	WP_223282981.1
3176	1	WP_223839840.1
3177	1	WP_223839841.1
3178	1	WP_223839842.1
3179	1	WP_223962505.1
3180	1	WP_223962509.1
3181	1	WP_223962513.1
3182	1	WP_223962514.1
3183	1	WP_223962516.1
3184	1	WP_224169134.1
3185	1	WP_224169137.1
3186	1	WP_224484687.1
3187	1	WP_224484688.1
3188	1	WP_224484689.1
3189	1	WP_224484690.1
3190	1	WP_224484693.1
3191	1	WP_224484694.1
3192	1	WP_224484695.1
3193	1	WP_224575453.1
3194	1	WP_224575457.1
3195	1	WP_224575465.1
3196	1	WP_225117933.1
3197	1	WP_225117934.1
3198	1	WP_225117935.1
3199	1	WP_225117936.1
3200	1	WP_225117938.1
3201	1	WP_225117939.1
3202	1	WP_225117941.1
3203	1	WP_225359483.1
3204	1	WP_225853010.1
3205	1	WP_225996520.1
3206	1	WP_226167953.1
3207	1	WP_226167957.1
3208	1	WP_226167970.1
3209	1	WP_226253151.1
3210	1	WP_226297027.1
3211	1	WP_226384431.1
3212	1	WP_226384435.1
3213	1	WP_226384436.1
3214	1	WP_226384438.1
3215	1	WP_226521040.1
3216	1	WP_226815358.1
3217	1	WP_226965959.1
3218	1	WP_227016017.1
3219	1	WP_227166861.1
3220	1	WP_227468014.1
3221	1	WP_227545644.1
3222	1	WP_227581093.1
3223	1	WP_227660502.1
3224	1	WP_227746281.1
3225	1	WP_227749224.1
3226	1	WP_228127985.1
3227	1	WP_228138863.1
3228	1	WP_228357641.1
3229	1	WP_228382217.1
3230	1	WP_228416890.1
3231	1	WP_228416891.1
3232	1	WP_228428932.1
3233	1	WP_228457210.1
3234	1	WP_228721837.1
3235	1	WP_228721838.1
3236	1	WP_228723271.1
3237	1	WP_228739115.1
3238	1	WP_228890129.1
3239	1	WP_229022912.1
3240	1	WP_229745801.1
3241	1	WP_230193285.1
3242	1	WP_230267754.1
3243	1	WP_230267755.1
3244	1	WP_230267759.1
3245	1	WP_230267762.1
3246	1	WP_230455193.1
3247	1	WP_230458097.1
3248	1	WP_230822888.1
3249	1	WP_230954945.1
3250	1	WP_231370741.1
3251	1	WP_231647907.1
3252	1	WP_231647908.1
3253	1	WP_231818512.1
3254	1	WP_231818513.1
3255	1	WP_231818514.1
3256	1	WP_231818517.1
3257	1	WP_231889992.1
3258	1	WP_232246177.1
3259	1	WP_232254454.1
